Date/Time (PST),Battery Voltage (v),Temperature (deg F),Relative Humidity (%),Wind Speed Minimum (mph),Wind Speed Average (mph),Wind Speed Maximum (mph),Wind Direction (deg.),"Precipitation ("")","24 hour snowfall ("")","Snow Depth ("")"
2017-01-30 20:00,13.59,33.54,94.0,-0.034,1.232,6.563,285.3,0.0,0.022,106.8
2017-01-30 19:00,13.57,34.51,90.7,-0.067,2.652,9.09,300.0,0.0,-0.108,107.7
2017-01-30 18:00,13.6,34.87,90.1,-0.067,2.987,9.09,298.7,0.0,0.024,108.1
2017-01-30 17:00,13.6,35.11,89.7,0.0,4.165,13.19,292.4,0.0,0.024,108.0
2017-01-30 16:00,13.59,37.05,83.8,0.404,6.493,18.24,308.1,0.0,0.025,108.3
2017-01-30 15:00,13.56,36.93,84.9,-0.135,7.8,16.46,307.4,0.0,-0.107,107.5
2017-01-30 14:00,13.55,37.9,81.0,-0.034,5.001,12.69,312.5,0.0,-0.042,109.5
2017-01-30 13:00,13.55,36.68,85.5,-0.168,0.228,4.072,291.9,0.0,-0.038,108.6
2017-01-30 12:00,13.55,39.47,74.8,-0.135,-0.012,0.101,284.6,0.0,0.026,109.3
2017-01-30 11:00,13.59,38.51,80.2,-0.101,0.0,0.606,286.8,0.0,0.024,109.6
2017-01-30 10:00,13.56,37.17,83.7,-0.067,0.481,4.611,314.6,0.0,0.156,109.5
2017-01-30 09:00,13.59,35.24,88.1,-0.101,1.766,6.563,315.8,0.0,0.153,109.6
2017-01-30 08:00,13.6,34.51,90.1,-0.135,0.479,2.524,323.3,0.0,0.157,109.7
2017-01-30 07:00,13.59,35.11,86.6,-0.067,1.576,5.856,320.2,0.0,0.157,108.9
2017-01-30 06:00,13.59,35.84,86.1,4.173,7.42,12.42,311.0,0.0,0.157,108.6
2017-01-30 05:00,13.57,35.84,87.6,5.082,9.66,14.67,318.6,0.0,0.157,108.4
2017-01-30 04:00,13.59,37.05,81.6,3.836,7.65,12.82,323.6,0.0,0.024,108.3
2017-01-30 03:00,13.59,37.05,81.4,3.298,8.1,15.55,319.6,0.0,0.157,108.3
2017-01-30 02:00,13.57,36.33,80.2,2.457,8.46,15.38,318.6,0.0,0.156,108.1
2017-01-30 01:00,13.57,36.81,79.8,3.366,8.35,14.3,317.0,0.0,0.153,107.5
2017-01-30 00:00,13.57,35.97,79.7,2.356,8.0,15.85,310.9,0.0,0.149,107.3
2017-01-29 23:00,13.57,33.66,94.4,4.341,9.33,16.52,309.7,0.0,0.156,107.0
2017-01-29 22:00,13.57,36.21,81.8,5.923,10.16,17.23,314.0,0.0,0.152,106.9
2017-01-29 21:00,13.57,35.85,84.4,3.299,7.75,15.35,310.3,0.0,0.15,106.9
2017-01-29 20:00,13.59,34.88,86.8,2.221,5.715,9.93,310.3,0.0,0.149,107.1
2017-01-29 19:00,13.58,31.61,52.64,3.736,7.81,19.32,303.1,0.0,0.149,107.1
2017-01-29 18:00,13.57,31.73,34.6,-0.034,10.22,18.58,299.9,0.0,0.149,107.3
2017-01-29 17:00,13.58,31.37,33.39,4.779,11.44,18.55,309.0,0.0,0.017,107.9
2017-01-29 16:00,13.57,32.69,39.31,1.683,11.71,20.9,306.0,0.0,0.023,108.8
2017-01-29 15:00,13.57,33.29,34.39,3.533,13.3,25.4,303.7,0.0,0.026,108.5
2017-01-29 14:00,13.57,37.77,32.37,1.985,9.71,20.26,298.3,0.0,-0.101,109.0
2017-01-29 13:00,13.56,39.58,26.25,3.836,9.66,17.8,297.3,0.0,0.164,109.1
2017-01-29 12:00,13.56,38.86,23.96,2.625,9.87,18.61,299.7,0.0,0.159,109.3
2017-01-29 11:00,13.57,38.99,31.9,0.0,7.85,19.69,296.8,0.0,0.024,108.9
2017-01-29 10:00,13.55,38.14,28.54,-0.101,6.532,13.66,299.9,0.0,0.024,109.1
2017-01-29 09:00,13.55,37.54,30.56,3.635,9.71,18.21,309.3,0.0,0.223,108.6
2017-01-29 08:00,13.57,37.78,30.83,-0.067,6.952,14.07,306.1,0.0,0.223,108.3
2017-01-29 07:00,13.57,38.26,32.17,0.0,7.02,13.66,306.2,0.0,0.29,108.5
2017-01-29 06:00,13.56,39.83,28.87,1.884,6.452,13.43,316.7,0.0,0.159,107.9
2017-01-29 05:00,13.57,40.32,26.38,-0.034,6.192,13.49,321.6,0.0,0.159,108.0
2017-01-29 04:00,13.6,42.25,22.54,-0.034,2.386,10.8,320.7,0.0,0.163,107.0
2017-01-29 03:00,13.57,43.95,12.58,-0.101,2.132,8.38,338.3,0.0,0.227,108.1
2017-01-29 02:00,13.57,44.19,12.92,-0.067,0.463,3.634,335.7,0.0,0.164,108.2
2017-01-29 01:00,13.57,44.79,11.78,-0.135,0.147,2.019,349.9,0.0,0.229,108.4
2017-01-29 00:00,13.6,44.79,13.32,-0.101,0.135,2.154,0.369,0.0,0.229,108.7
2017-01-28 23:00,13.57,44.07,20.26,-0.101,0.149,1.312,16.96,0.0,0.159,108.8
2017-01-28 22:00,13.57,43.35,18.44,-0.101,0.05,1.279,54.98,0.0,0.157,108.7
2017-01-28 21:00,13.59,42.14,19.92,-0.101,1.068,4.812,59.63,0.0,0.157,109.0
2017-01-28 20:00,13.57,42.14,24.84,-0.067,0.253,1.784,61.23,0.0,0.024,108.7
2017-01-28 19:00,13.59,40.93,22.21,-0.135,0.013,0.673,43.77,0.0,0.289,109.1
2017-01-28 18:00,13.57,40.44,29.75,-0.101,0.118,1.952,60.91,0.0,0.223,108.5
2017-01-28 17:00,13.57,39.96,38.97,-0.135,0.097,1.245,63.5,0.0,0.224,108.6
2017-01-28 16:00,13.59,42.37,37.95,-0.101,-0.012,0.135,69.31,0.0,0.164,108.8
2017-01-28 15:00,13.57,45.88,42.06,-0.168,-0.01,0.135,339.8,0.0,0.164,107.6
2017-01-28 14:00,13.55,46.85,28.6,-0.135,-0.013,0.101,289.7,0.0,0.164,109.8
2017-01-28 13:00,13.55,47.34,31.29,-0.135,-0.003,0.471,310.0,0.0,0.297,107.6
2017-01-28 12:00,13.59,48.06,28.73,-0.135,-0.011,0.135,350.6,0.0,0.164,107.2
2017-01-28 11:00,13.55,46.49,33.71,-0.135,-0.014,0.101,317.2,0.0,0.296,108.0
2017-01-28 10:00,13.55,44.2,34.66,-0.135,-0.009,0.37,328.8,0.0,0.289,106.8
2017-01-28 09:00,13.56,40.57,33.59,-0.067,0.412,2.389,341.4,0.0,0.223,109.9
2017-01-28 08:00,13.58,38.51,37.42,-0.135,0.509,2.389,4.693,0.0,0.42,109.2
2017-01-28 07:00,13.59,38.02,37.56,-0.067,2.175,5.216,3.888,0.0,0.552,110.9
2017-01-28 06:00,13.57,38.39,36.62,0.135,1.547,5.25,344.6,0.0,0.552,110.2
2017-01-28 05:00,13.57,37.3,51.09,0.303,2.841,5.251,349.9,0.0,0.416,110.6
2017-01-28 04:00,13.57,37.55,49.61,-0.067,1.274,4.207,350.9,0.0,0.414,110.2
2017-01-28 03:00,13.59,37.67,49.21,-0.067,0.001,0.236,27.01,0.0,0.546,109.8
2017-01-28 02:00,13.57,36.34,44.97,-0.101,0.003,0.438,12.09,0.0,0.546,110.6
2017-01-28 01:00,13.57,36.7,39.78,-0.101,0.032,0.976,336.3,0.0,0.546,111.0
2017-01-28 00:00,13.59,33.55,29.62,-0.034,0.932,3.938,339.9,0.0,0.546,110.4
2017-01-27 23:00,13.58,34.04,24.17,0.0,1.489,3.534,329.9,0.0,0.546,110.4
2017-01-27 22:00,13.59,33.43,31.91,-0.034,3.852,10.23,324.6,0.0,0.546,111.7
2017-01-27 21:00,13.58,33.43,33.32,-0.101,1.953,5.015,330.9,0.0,0.546,109.8
2017-01-27 20:00,13.59,33.07,48.47,-0.101,2.028,8.08,330.3,0.0,0.546,109.1
2017-01-27 19:00,13.56,33.43,53.92,-0.135,0.559,2.39,339.5,0.0,0.679,109.0
2017-01-27 18:00,13.59,33.91,46.92,-0.135,-0.008,0.269,352.2,0.0,0.679,109.3
2017-01-27 17:00,13.57,33.78,57.88,-0.101,0.048,1.178,338.7,0.0,0.686,106.2
2017-01-27 16:00,13.55,37.42,72.8,-0.135,-0.013,0.101,305.9,0.0,0.289,104.5
2017-01-27 15:00,13.58,35.36,72.6,-0.101,0.087,1.851,45.15,0.0,0.552,108.1
2017-01-27 14:00,13.55,34.27,80.6,-0.168,-0.013,0.101,119.4,0.0,0.554,108.4
2017-01-27 13:00,13.55,39.73,62.2,-0.135,-0.014,0.067,112.0,0.0,0.68,108.1
2017-01-27 12:00,13.54,36.1,71.1,-0.135,-0.011,0.101,232.2,0.0,0.613,105.7
2017-01-27 11:00,13.55,34.04,64.29,-0.135,-0.012,0.135,57.73,0.0,0.611,110.1
2017-01-27 10:00,13.59,31.5,73.3,-0.135,-0.01,0.236,49.71,0.0,0.671,110.5
2017-01-27 09:00,13.58,28.97,70.0,-0.101,0.194,1.515,50.83,0.0,0.599,110.6
2017-01-27 08:00,13.57,26.67,70.4,-0.101,0.01,0.808,56.41,0.0,0.796,110.8
2017-01-27 07:00,13.59,25.21,78.7,-0.101,0.0,0.303,23.23,0.0,0.664,110.7
2017-01-27 06:00,13.56,24.61,81.1,-0.101,0.013,0.572,341.5,0.0,0.664,110.6
2017-01-27 05:00,13.57,24.24,82.7,-0.067,0.136,1.414,349.0,0.0,0.664,110.6
2017-01-27 04:00,13.59,23.64,83.6,-0.067,0.436,1.582,358.4,0.0,0.664,110.0
2017-01-27 03:00,13.59,24.12,87.3,-0.101,0.071,0.842,354.0,0.0,0.664,109.4
2017-01-27 02:00,13.56,24.97,86.4,-0.101,0.013,0.471,357.4,0.0,0.664,109.9
2017-01-27 01:00,13.58,24.48,89.6,-0.135,0.03,1.145,338.5,0.0,0.664,110.8
2017-01-27 00:00,13.59,23.76,93.2,-0.101,0.455,2.525,321.6,0.0,0.73,110.5
2017-01-26 23:00,13.57,23.88,91.6,-0.067,0.253,1.886,330.1,0.0,0.796,110.2
2017-01-26 22:00,13.59,23.03,93.2,-0.034,0.931,5.05,318.8,0.0,0.664,108.7
2017-01-26 21:00,13.59,23.63,90.5,-0.101,0.001,0.337,348.4,0.0,0.731,109.7
2017-01-26 20:00,13.58,23.63,91.0,-0.101,0.301,1.683,340.4,0.0,0.8,109.4
2017-01-26 19:00,13.56,24.11,91.4,-0.067,0.646,3.03,335.9,0.0,0.671,105.0
2017-01-26 18:00,13.59,24.59,94.2,-0.067,0.377,4.275,306.7,0.0,0.743,104.9
2017-01-26 17:00,13.57,26.64,93.0,-0.067,-0.004,0.404,281.3,0.0,0.613,104.4
2017-01-26 16:00,13.59,27.73,93.6,-0.135,0.034,1.245,226.5,0.01,0.546,105.3
2017-01-26 15:00,13.6,31.25,88.3,-0.135,0.153,1.683,247.9,0.02,0.215,107.9
2017-01-26 14:00,13.55,30.4,87.1,-0.101,0.12,2.154,287.5,0.0,-0.05,107.8
2017-01-26 13:00,13.55,31.13,87.5,-0.101,0.403,3.736,274.0,0.0,-0.05,104.2
2017-01-26 12:00,13.58,31.37,88.7,-0.101,0.881,6.564,215.6,0.0,-0.116,105.5
2017-01-26 11:00,13.58,28.95,87.3,1.751,6.921,13.4,315.3,0.0,-0.054,106.1
2017-01-26 10:00,13.58,27.75,93.5,-0.135,2.506,10.64,304.3,0.0,0.008,106.6
2017-01-26 09:00,13.56,25.45,93.6,-0.168,0.452,4.31,269.6,0.0,0.003,106.2
2017-01-26 08:00,13.59,23.63,95.4,-0.101,0.036,1.448,242.5,0.0,0.002,109.3
2017-01-26 07:00,13.6,23.52,95.8,-0.067,0.608,5.05,281.7,0.0,0.001,110.6
2017-01-26 06:00,13.6,23.15,95.2,-0.101,1.999,8.25,302.5,0.0,0.002,109.8
2017-01-26 05:00,13.56,23.03,97.1,1.178,6.781,13.33,315.0,0.0,1.724,109.2
2017-01-26 04:00,13.58,22.67,96.4,3.199,9.09,14.81,318.1,0.0,1.724,102.7
2017-01-26 03:00,13.56,23.03,96.6,3.67,8.71,15.45,319.7,0.0,1.724,109.4
2017-01-26 02:00,13.59,23.15,95.6,5.185,9.86,14.92,313.7,0.0,1.725,112.4
2017-01-26 01:00,13.59,23.27,96.0,2.458,8.55,15.15,318.9,0.01,1.724,109.6
2017-01-26 00:00,13.59,23.27,96.4,0.707,7.13,16.73,309.1,0.0,1.724,111.4
2017-01-25 23:00,13.56,22.91,96.4,1.38,6.183,12.49,306.0,0.02,1.592,105.7
2017-01-25 22:00,13.56,22.91,96.3,1.313,5.405,12.86,299.8,0.0,1.459,105.9
2017-01-25 21:00,13.56,23.03,94.9,2.929,9.08,16.09,315.7,0.0,1.326,108.8
2017-01-25 20:00,13.6,22.67,93.5,1.347,8.16,16.77,317.6,0.0,1.194,106.6
2017-01-25 19:00,13.58,22.06,92.9,3.906,9.17,15.72,316.6,0.0,1.326,105.7
2017-01-25 18:00,13.58,21.82,95.2,3.165,8.43,15.32,317.4,0.0,1.326,104.1
2017-01-25 17:00,13.58,21.45,94.0,2.794,8.58,17.24,318.7,0.0,1.194,109.2
2017-01-25 16:00,13.59,22.18,95.2,3.501,8.22,13.97,308.7,0.01,1.199,108.1
2017-01-25 15:00,13.58,23.39,92.8,0.0,7.72,14.48,313.9,0.0,0.67,103.0
2017-01-25 14:00,13.56,23.87,92.4,1.784,7.29,16.02,309.6,0.02,0.539,103.2
2017-01-25 13:00,13.56,23.87,83.0,2.02,10.21,16.77,323.2,0.0,0.406,108.3
2017-01-25 12:00,13.58,23.87,90.4,0.034,8.55,15.08,317.8,0.0,0.206,111.5
2017-01-25 11:00,13.56,23.63,85.5,0.067,9.43,16.46,326.0,0.0,0.135,111.8
2017-01-25 10:00,13.58,23.15,91.2,-0.067,9.76,15.08,324.1,0.01,0.133,111.4
2017-01-25 09:00,13.59,22.91,94.9,-0.067,5.376,10.71,320.6,0.03,0.133,108.4
2017-01-25 08:00,13.59,22.55,95.0,-0.034,2.338,9.33,294.4,0.08,3.779,107.8
2017-01-25 07:00,13.58,22.67,95.0,-0.101,0.58,3.704,293.4,0.04,3.447,104.3
2017-01-25 06:00,13.57,22.91,95.0,-0.067,2.253,9.93,297.8,0.05,3.182,104.9
2017-01-25 05:00,13.59,22.79,95.4,-0.034,4.023,9.97,305.1,0.03,2.917,102.8
2017-01-25 04:00,13.59,22.42,95.8,0.0,3.993,11.65,306.7,0.01,2.652,105.3
2017-01-25 03:00,13.56,22.42,94.5,-0.101,1.97,10.54,301.3,0.03,2.52,100.8
2017-01-25 02:00,13.56,22.67,95.2,-0.101,0.461,3.535,284.1,0.05,2.321,101.8
2017-01-25 01:00,13.59,22.06,95.0,-0.101,0.094,2.121,287.6,0.06,1.923,101.9
2017-01-25 00:00,13.57,22.06,94.7,-0.101,0.113,3.535,280.8,0.04,1.592,103.1
2017-01-24 23:00,13.59,21.7,95.0,-0.067,0.314,3.603,279.5,0.06,1.194,100.9
2017-01-24 22:00,13.56,22.06,95.2,-0.101,0.222,2.694,272.0,0.09,0.929,100.7
2017-01-24 21:00,13.56,22.18,95.0,-0.101,1.845,9.66,286.8,0.0,0.399,104.8
2017-01-24 20:00,13.59,21.94,96.0,-0.067,2.927,9.93,296.4,0.0,0.266,111.2
2017-01-24 19:00,13.6,21.21,96.0,4.141,9.07,16.84,317.0,0.0,0.133,110.5
2017-01-24 18:00,13.59,20.48,94.8,2.424,8.46,16.03,316.4,0.0,0.266,110.4
2017-01-24 17:00,13.58,20.36,93.4,5.556,10.57,19.53,321.6,0.0,0.266,110.5
2017-01-24 16:00,13.56,21.94,87.9,5.791,13.14,21.95,322.4,0.0,0.134,109.1
2017-01-24 15:00,13.56,22.3,88.8,-0.101,11.27,24.54,318.1,0.0,0.137,109.9
2017-01-24 14:00,13.54,23.87,86.3,0.303,7.9,15.28,308.6,0.0,0.14,108.4
2017-01-24 13:00,13.58,23.64,90.4,-0.067,6.74,14.34,297.4,0.0,0.134,110.3
2017-01-24 12:00,13.55,23.88,90.8,-0.067,1.794,9.19,284.4,0.0,0.133,108.9
2017-01-24 11:00,13.58,23.39,91.2,-0.135,0.552,3.603,281.4,0.0,0.133,110.6
2017-01-24 10:00,13.55,22.92,89.8,-0.135,2.039,14.41,307.7,0.0,0.125,109.3
2017-01-24 09:00,13.55,21.84,85.3,-0.101,0.1,2.29,313.8,0.0,0.186,110.2
2017-01-24 08:00,13.58,19.65,78.1,-0.135,1.488,10.04,344.7,0.0,0.187,110.0
2017-01-24 07:00,13.58,20.5,64.06,-0.101,2.173,9.5,15.25,0.0,0.253,110.4
2017-01-24 06:00,13.6,19.16,81.2,-0.101,1.594,13.64,17.17,0.0,0.058,110.2
2017-01-24 05:00,13.57,20.5,78.9,-0.101,4.044,10.88,358.9,0.0,0.123,110.5
2017-01-24 04:00,13.56,19.53,85.0,-0.101,2.961,10.78,0.692,0.0,0.189,110.2
2017-01-24 03:00,13.59,19.65,82.3,-0.101,0.57,7.14,11.95,0.0,0.186,110.4
2017-01-24 02:00,13.57,19.41,84.5,-0.101,0.157,3.705,22.01,0.0,0.186,110.5
2017-01-24 01:00,13.59,19.65,84.5,-0.101,0.122,2.021,15.18,0.0,0.122,109.6
2017-01-24 00:00,13.57,19.77,84.4,-0.101,0.054,1.313,18.73,0.0,0.255,108.9
2017-01-23 23:00,13.57,19.04,88.4,-0.034,1.373,4.681,5.045,0.0,0.258,109.0
2017-01-23 22:00,13.57,19.52,85.9,-0.101,0.085,1.01,26.81,0.0,0.261,109.1
2017-01-23 21:00,13.59,20.37,91.0,-0.135,-0.003,0.539,111.0,0.0,0.397,108.9
2017-01-23 20:00,13.59,21.82,85.1,-0.101,0.159,2.828,83.6,0.0,0.399,105.4
2017-01-23 19:00,13.59,19.88,91.9,-0.101,-0.01,0.101,43.65,0.0,0.133,107.6
2017-01-23 18:00,13.56,22.67,93.9,-0.101,-0.005,0.101,59.45,0.0,0.267,104.9
2017-01-23 17:00,13.59,22.78,92.9,-0.101,-0.007,0.101,308.4,0.0,0.075,108.6
2017-01-23 16:00,13.56,25.57,89.8,-0.135,0.015,1.178,272.0,0.0,0.073,106.4
2017-01-23 15:00,13.55,23.75,89.3,-0.135,0.281,3.703,309.4,0.0,0.074,102.4
2017-01-23 14:00,13.55,23.51,89.5,-0.101,-0.009,0.404,315.0,0.0,0.072,101.8
2017-01-23 13:00,13.58,22.53,91.3,-0.067,0.013,0.774,312.6,0.0,0.075,102.1
2017-01-23 12:00,13.55,24.11,89.1,-0.135,-0.01,0.774,297.1,0.0,0.074,101.9
2017-01-23 11:00,13.55,25.33,90.3,-0.101,0.16,2.121,299.4,0.0,0.067,102.3
2017-01-23 10:00,13.55,23.39,87.9,-0.101,0.632,4.815,330.6,0.0,0.001,102.6
2017-01-23 09:00,13.55,21.82,89.8,-0.101,0.329,2.492,327.6,0.0,0.133,103.7
2017-01-23 08:00,13.57,20.48,93.1,-0.101,0.148,2.222,309.6,0.0,0.001,106.7
2017-01-23 07:00,13.57,20.36,93.1,-0.135,0.333,2.963,315.9,0.0,0.001,105.1
2017-01-23 06:00,13.59,20.36,88.8,-0.067,2.313,7.88,331.4,0.0,0.001,100.7
2017-01-23 05:00,13.56,20.61,88.9,-0.067,2.603,9.76,330.0,0.02,0.001,105.4
2017-01-23 04:00,13.59,21.33,94.2,-0.034,0.877,4.175,308.0,0.01,4.508,104.6
2017-01-23 03:00,13.56,21.82,94.6,-0.101,0.111,2.391,269.4,0.09,4.044,105.6
2017-01-23 02:00,13.56,21.82,93.1,-0.101,0.038,1.65,167.3,0.0,3.05,112.3
2017-01-23 01:00,13.56,21.94,90.1,-0.067,0.24,3.199,87.5,0.0,3.116,111.7
2017-01-23 00:00,13.56,22.3,89.4,-0.067,0.536,4.209,81.3,0.0,3.05,112.3
2017-01-22 23:00,13.59,22.42,87.3,-0.101,2.982,9.16,82.4,0.0,3.116,111.9
2017-01-22 22:00,13.57,22.06,87.9,-0.034,5.205,11.68,87.3,0.0,3.05,111.6
2017-01-22 21:00,13.56,22.67,87.3,-0.034,4.246,10.24,80.2,0.0,3.182,112.2
2017-01-22 20:00,13.58,22.67,90.0,-0.034,3.907,10.3,81.7,0.0,3.182,112.8
2017-01-22 19:00,13.58,21.58,88.6,-0.067,0.603,9.97,94.5,0.0,3.182,111.7
2017-01-22 18:00,13.58,20.61,91.0,-0.101,0.102,2.02,14.92,0.0,3.315,111.8
2017-01-22 17:00,13.56,21.82,91.8,-0.135,0.007,1.077,312.1,0.0,3.184,110.4
2017-01-22 16:00,13.56,23.75,92.3,-0.101,0.254,7.78,301.4,0.0,3.319,111.6
2017-01-22 15:00,13.58,22.66,91.4,-0.101,0.525,6.497,283.5,0.0,3.255,108.7
2017-01-22 14:00,13.55,25.57,92.0,-0.101,1.296,13.77,276.4,0.0,3.052,110.5
2017-01-22 13:00,13.56,22.55,91.1,-0.067,5.085,13.5,283.2,0.0,3.315,107.7
2017-01-22 12:00,13.58,21.58,91.3,-0.101,5.281,12.59,298.4,0.0,3.381,111.0
2017-01-22 11:00,13.58,22.66,95.0,-0.067,3.907,13.13,286.3,0.0,3.451,110.9
2017-01-22 10:00,13.6,23.51,97.1,-0.101,3.128,19.63,278.1,0.05,3.32,108.5
2017-01-22 09:00,13.58,24.35,98.0,-0.101,2.04,13.1,238.6,0.15,2.592,100.7
2017-01-22 08:00,13.56,24.6,98.9,-0.034,2.649,10.71,105.6,0.03,1.599,102.9
2017-01-22 07:00,13.59,24.84,99.1,-0.034,4.496,12.02,100.6,0.03,1.2,102.5
2017-01-22 06:00,13.57,24.6,99.2,0.64,5.636,12.42,100.8,0.03,0.999,99.7
2017-01-22 05:00,13.56,24.24,99.2,0.0,5.4,13.13,98.1,0.09,0.865,100.0
2017-01-22 04:00,13.56,23.75,98.1,1.885,7.37,17.64,98.0,0.0,0.004,101.1
2017-01-22 03:00,13.58,24.24,96.0,2.424,8.6,20.07,91.2,0.0,2.921,104.3
2017-01-22 02:00,13.56,24.24,94.9,0.673,10.4,25.02,90.2,0.0,3.052,108.5
2017-01-22 01:00,13.58,24.48,94.2,3.266,10.6,20.94,83.1,0.0,3.116,101.8
2017-01-22 00:00,13.59,23.76,92.6,-0.034,4.94,14.98,82.2,0.0,2.785,111.2
2017-01-21 23:00,13.56,23.39,94.7,-0.067,0.769,6.801,31.34,0.0,2.785,109.9
2017-01-21 22:00,13.59,23.63,95.9,-0.067,1.758,10.0,306.5,0.0,2.792,111.3
2017-01-21 21:00,13.57,24.47,97.6,-0.067,4.342,11.78,281.9,0.01,2.924,111.3
2017-01-21 20:00,13.58,25.2,99.0,2.39,7.09,13.67,273.1,0.02,2.991,108.5
2017-01-21 19:00,13.56,25.2,99.1,-0.067,5.023,13.43,269.2,0.1,2.924,104.8
2017-01-21 18:00,13.58,25.93,98.9,-0.034,6.086,14.24,272.8,0.06,1.864,99.7
2017-01-21 17:00,13.59,25.81,99.3,3.837,7.7,19.19,271.4,0.02,1.467,104.4
2017-01-21 16:00,13.56,26.29,98.4,2.828,6.666,14.64,265.3,0.0,1.271,107.4
2017-01-21 15:00,13.55,26.52,98.2,-0.067,6.515,12.76,250.0,0.0,1.142,107.3
2017-01-21 14:00,13.58,26.89,96.9,-0.135,1.815,8.92,243.5,0.01,0.811,96.6
2017-01-21 13:00,13.56,27.5,96.0,-0.168,0.151,4.04,216.2,0.02,0.805,100.1
2017-01-21 12:00,13.54,26.9,95.5,-0.135,0.079,1.717,99.9,0.09,0.738,99.2
2017-01-21 11:00,13.55,25.2,95.5,-0.168,0.182,4.915,132.8,0.0,0.009,99.6
2017-01-21 10:00,13.55,25.93,95.9,-0.135,0.121,3.063,124.2,0.0,0.009,99.7
2017-01-21 09:00,13.58,25.2,96.7,-0.101,0.07,1.852,107.1,0.0,-0.059,99.8
2017-01-21 08:00,13.58,24.48,97.2,-0.101,0.048,3.03,160.1,0.0,0.007,99.3
2017-01-21 07:00,13.59,24.48,98.1,-0.101,0.252,2.559,184.1,0.0,0.074,99.2
2017-01-21 06:00,13.59,24.48,98.2,-0.067,0.052,1.953,245.7,0.0,0.005,99.7
2017-01-21 05:00,13.59,23.99,97.5,-0.067,0.14,3.063,343.8,0.0,0.073,100.5
2017-01-21 04:00,13.57,24.23,98.2,-0.101,0.033,1.616,210.7,0.0,0.074,103.2
2017-01-21 03:00,13.56,24.6,98.2,-0.067,0.026,0.943,207.7,0.0,2.659,99.7
2017-01-21 02:00,13.59,24.6,98.1,-0.067,0.118,4.074,183.7,0.0,4.182,107.2
2017-01-21 01:00,13.56,24.47,98.1,-0.101,-0.001,0.976,158.5,0.0,4.249,105.2
2017-01-21 00:00,13.59,24.6,98.2,-0.101,-0.01,0.067,141.1,0.0,4.249,102.3
2017-01-20 23:00,13.56,24.6,98.1,-0.101,-0.009,0.067,53.73,0.0,4.249,101.7
2017-01-20 22:00,13.59,24.6,98.3,-0.101,-0.011,0.067,96.3,0.0,4.25,100.5
2017-01-20 21:00,13.56,24.72,98.2,-0.067,-0.008,0.842,193.8,0.0,4.25,101.7
2017-01-20 20:00,13.56,25.44,98.8,-0.101,-0.011,0.404,23.81,0.0,4.382,100.7
2017-01-20 19:00,13.56,25.44,99.0,-0.101,-0.012,0.067,216.6,0.0,4.382,100.6
2017-01-20 18:00,13.56,25.81,99.5,-0.135,-0.012,0.067,200.6,0.0,4.382,100.9
2017-01-20 17:00,13.59,26.17,99.0,-0.101,-0.012,0.067,139.1,0.01,4.383,100.5
2017-01-20 16:00,13.56,27.02,100.0,-0.135,-0.009,0.067,157.2,0.09,3.852,97.0
2017-01-20 15:00,13.56,26.41,99.6,-0.101,0.08,3.299,146.2,0.09,1.93,96.4
2017-01-20 14:00,13.58,26.05,99.3,-0.101,0.265,3.299,110.3,0.09,2.792,96.7
2017-01-20 13:00,13.56,25.44,99.0,-0.135,0.798,5.05,104.0,0.03,2.262,97.7
2017-01-20 12:00,13.55,25.2,99.0,-0.067,2.074,12.52,88.9,0.03,2.129,99.2
2017-01-20 11:00,13.58,24.6,99.2,-0.101,1.722,9.8,98.0,0.06,1.533,95.7
2017-01-20 10:00,13.58,24.36,98.9,-0.034,2.444,10.5,96.0,0.05,0.735,95.5
2017-01-20 09:00,13.58,24.0,98.9,0.842,6.309,17.24,86.2,0.03,0.931,95.9
2017-01-20 08:00,13.59,24.0,99.0,0.505,5.738,13.94,97.9,0.04,0.732,95.1
2017-01-20 07:00,13.58,23.63,98.6,0.505,6.483,13.91,103.1,0.03,0.335,91.8
2017-01-20 06:00,13.56,23.64,98.9,1.077,6.732,18.92,102.8,0.02,0.133,93.3
2017-01-20 05:00,13.56,23.39,98.6,0.0,4.137,9.63,100.8,0.0,0.133,105.1
2017-01-20 04:00,13.59,23.75,98.9,0.909,5.288,13.67,97.5,0.0,0.4,97.2
2017-01-20 03:00,13.56,23.27,98.8,1.044,5.895,12.32,100.8,0.0,0.402,105.5
2017-01-20 02:00,13.56,24.12,98.4,0.741,5.322,16.63,91.2,0.0,0.4,105.5
2017-01-20 01:00,13.56,24.12,97.5,-0.034,6.268,13.47,85.7,0.0,0.335,104.9
2017-01-20 00:00,13.56,23.99,97.6,-0.101,0.732,4.882,84.6,0.0,0.402,105.1
2017-01-19 23:00,13.57,24.24,97.0,-0.101,0.14,3.199,82.3,0.0,0.399,104.1
2017-01-19 22:00,13.59,23.75,98.0,-0.101,0.144,2.592,119.5,0.0,0.338,101.6
2017-01-19 21:00,13.57,24.35,98.6,-0.135,0.248,8.05,184.2,0.0,0.406,103.1
2017-01-19 20:00,13.56,25.32,99.0,-0.067,0.419,3.602,198.2,0.0,0.406,98.5
2017-01-19 19:00,13.59,25.44,99.6,-0.067,0.707,6.464,230.3,0.0,0.406,98.3
2017-01-19 18:00,13.58,25.56,99.7,-0.101,0.796,6.362,282.1,0.0,0.141,101.6
